epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
919,9179.98,0.32043,0.26716,0.85432,0.59505,0.48703,0.55409,0.44821,0.78408,1.78,1.13412,0.0009118,0.0009118,0.0009118
920,9189.43,0.30799,0.26184,0.85192,0.59671,0.4856,0.55444,0.44764,0.78386,1.76566,1.13427,0.0009019,0.0009019,0.0009019
921,9198.85,0.30213,0.25042,0.84482,0.59663,0.4851,0.55364,0.44648,0.78291,1.75564,1.13292,0.000892,0.000892,0.000892
922,9208.33,0.31684,0.26257,0.85533,0.6086,0.47562,0.55375,0.44659,0.78249,1.74392,1.13183,0.0008821,0.0008821,0.0008821
923,9217.8,0.30883,0.25941,0.84734,0.61569,0.4751,0.55326,0.44629,0.78173,1.73855,1.13161,0.0008722,0.0008722,0.0008722
924,9227.3,0.33113,0.27665,0.85702,0.61419,0.47496,0.55275,0.44572,0.78111,1.73407,1.13046,0.0008623,0.0008623,0.0008623
925,9236.69,0.30276,0.25871,0.84476,0.6796,0.44069,0.55082,0.44418,0.78048,1.73102,1.13026,0.0008524,0.0008524,0.0008524
926,9246.11,0.32209,0.26919,0.8511,0.67977,0.44069,0.5508,0.44457,0.77983,1.73258,1.12939,0.0008425,0.0008425,0.0008425
927,9255.54,0.32206,0.27288,0.86295,0.68062,0.44069,0.55101,0.44438,0.78066,1.73918,1.13006,0.0008326,0.0008326,0.0008326
928,9264.94,0.31299,0.26594,0.84912,0.68043,0.44069,0.55094,0.44408,0.7805,1.74006,1.12981,0.0008227,0.0008227,0.0008227
929,9274.3,0.33031,0.27702,0.85856,0.68,0.44069,0.54936,0.44377,0.78077,1.74731,1.12931,0.0008128,0.0008128,0.0008128
930,9283.75,0.30796,0.2616,0.8461,0.68047,0.44069,0.55004,0.44314,0.78102,1.75381,1.12947,0.0008029,0.0008029,0.0008029
931,9293.16,0.32902,0.27238,0.87601,0.67913,0.44069,0.55063,0.44338,0.78104,1.75873,1.13073,0.000793,0.000793,0.000793
932,9302.61,0.32136,0.26342,0.85605,0.62199,0.4685,0.55152,0.44409,0.78111,1.76852,1.13076,0.0007831,0.0007831,0.0007831
933,9312.06,0.33148,0.27603,0.85481,0.62238,0.46842,0.55223,0.44457,0.7813,1.77905,1.1313,0.0007732,0.0007732,0.0007732
934,9321.53,0.31447,0.26176,0.84757,0.62243,0.46873,0.54919,0.4433,0.78052,1.77971,1.1315,0.0007633,0.0007633,0.0007633
935,9331.01,0.30438,0.25013,0.84884,0.69408,0.42768,0.54916,0.44321,0.78008,1.78097,1.13059,0.0007534,0.0007534,0.0007534
936,9340.39,0.32019,0.27992,0.8506,0.69352,0.43006,0.55061,0.44404,0.77901,1.78004,1.13032,0.0007435,0.0007435,0.0007435
937,9349.77,0.3066,0.26262,0.84656,0.69427,0.43156,0.55158,0.44483,0.77768,1.77729,1.12926,0.0007336,0.0007336,0.0007336
938,9359.2,0.30767,0.25806,0.84437,0.69319,0.43281,0.55221,0.44511,0.77753,1.77729,1.1298,0.0007237,0.0007237,0.0007237
939,9368.62,0.30717,0.24371,0.84824,0.69207,0.43155,0.55187,0.445,0.77748,1.78068,1.13023,0.0007138,0.0007138,0.0007138
940,9378.04,0.3115,0.26536,0.85162,0.69243,0.43127,0.55445,0.44633,0.77603,1.77526,1.12952,0.0007039,0.0007039,0.0007039
941,9387.43,0.32687,0.27189,0.85991,0.69132,0.43127,0.55407,0.44764,0.77511,1.77835,1.12913,0.000694,0.000694,0.000694
942,9396.82,0.31647,0.25877,0.87028,0.69056,0.43127,0.55202,0.44561,0.7747,1.77735,1.12822,0.0006841,0.0006841,0.0006841
943,9406.23,0.31244,0.26247,0.84783,0.69312,0.43127,0.55239,0.44578,0.77363,1.77311,1.12761,0.0006742,0.0006742,0.0006742
944,9415.69,0.32509,0.26986,0.85471,0.69483,0.43095,0.55198,0.44555,0.77223,1.77474,1.12673,0.0006643,0.0006643,0.0006643
945,9425.13,0.30166,0.25573,0.85099,0.61697,0.4723,0.55074,0.4444,0.77234,1.77728,1.12716,0.0006544,0.0006544,0.0006544
946,9434.63,0.30979,0.27023,0.85661,0.69582,0.42955,0.54978,0.44365,0.77184,1.78348,1.12735,0.0006445,0.0006445,0.0006445
947,9444.06,0.30117,0.25512,0.84902,0.54172,0.52405,0.55038,0.44398,0.77097,1.78675,1.12569,0.0006346,0.0006346,0.0006346
948,9453.51,0.29683,0.24453,0.84844,0.61546,0.47133,0.55059,0.444,0.77173,1.7857,1.12632,0.0006247,0.0006247,0.0006247
949,9462.94,0.32401,0.26895,0.86248,0.60991,0.46811,0.54948,0.4423,0.77095,1.77781,1.12567,0.0006148,0.0006148,0.0006148
950,9472.32,0.30047,0.24912,0.82849,0.60942,0.47044,0.54988,0.4429,0.76979,1.77127,1.12495,0.0006049,0.0006049,0.0006049
951,9481.76,0.3093,0.25963,0.85516,0.54095,0.50713,0.54917,0.44216,0.77019,1.76483,1.12583,0.000595,0.000595,0.000595
952,9491.18,0.31115,0.25774,0.8516,0.54636,0.50688,0.54972,0.44271,0.77001,1.7566,1.12645,0.0005851,0.0005851,0.0005851
953,9500.6,0.30992,0.26329,0.85451,0.5492,0.50737,0.55059,0.44419,0.76934,1.74855,1.12632,0.0005752,0.0005752,0.0005752
954,9510.11,0.30223,0.2513,0.85166,0.59767,0.47747,0.55018,0.44383,0.76894,1.74246,1.12621,0.0005653,0.0005653,0.0005653
955,9519.52,0.30617,0.25357,0.85884,0.59598,0.47872,0.55039,0.44411,0.76874,1.74527,1.12656,0.0005554,0.0005554,0.0005554
956,9528.91,0.30987,0.26141,0.85598,0.59684,0.47879,0.54948,0.4436,0.7687,1.74697,1.12643,0.0005455,0.0005455,0.0005455
957,9538.4,0.30547,0.25342,0.84897,0.59704,0.47938,0.54684,0.44157,0.76821,1.74191,1.12576,0.0005356,0.0005356,0.0005356
958,9547.92,0.28937,0.23412,0.84694,0.5974,0.48129,0.54618,0.44108,0.76868,1.7439,1.12632,0.0005257,0.0005257,0.0005257
959,9557.31,0.3027,0.24757,0.84447,0.59644,0.48026,0.54705,0.4416,0.76777,1.74265,1.12548,0.0005158,0.0005158,0.0005158
960,9566.74,0.29671,0.24681,0.84518,0.5976,0.48026,0.54775,0.44191,0.7673,1.74155,1.12581,0.0005059,0.0005059,0.0005059
961,9576.23,0.30278,0.25224,0.83816,0.60212,0.48417,0.54819,0.44215,0.76694,1.74667,1.12587,0.000496,0.000496,0.000496
962,9585.67,0.29744,0.23826,0.83901,0.60353,0.48623,0.5493,0.44235,0.76712,1.74785,1.12665,0.0004861,0.0004861,0.0004861
963,9595.05,0.30038,0.26407,0.84727,0.6039,0.4868,0.54872,0.44176,0.76696,1.74645,1.12671,0.0004762,0.0004762,0.0004762
964,9604.5,0.31484,0.25549,0.85255,0.65575,0.44676,0.54734,0.44143,0.7665,1.75112,1.127,0.0004663,0.0004663,0.0004663
965,9613.9,0.31651,0.26099,0.85206,0.60193,0.48517,0.54635,0.43966,0.76671,1.75317,1.12687,0.0004564,0.0004564,0.0004564
966,9623.28,0.31769,0.25743,0.85057,0.60252,0.48595,0.54674,0.44015,0.76696,1.7556,1.12742,0.0004465,0.0004465,0.0004465
967,9632.68,0.3041,0.25369,0.86114,0.6019,0.48632,0.54641,0.43994,0.76686,1.75264,1.12788,0.0004366,0.0004366,0.0004366
968,9642.1,0.30582,0.24752,0.84468,0.60245,0.48626,0.54658,0.43981,0.7664,1.7539,1.12769,0.0004267,0.0004267,0.0004267
969,9651.52,0.31078,0.2605,0.84956,0.59858,0.48677,0.5464,0.43934,0.76631,1.75484,1.12766,0.0004168,0.0004168,0.0004168
970,9661,0.30673,0.25353,0.84053,0.59873,0.48672,0.54653,0.4395,0.76597,1.75413,1.12739,0.0004069,0.0004069,0.0004069
971,9670.43,0.30428,0.25492,0.84529,0.59849,0.48649,0.54688,0.43938,0.76667,1.75744,1.12777,0.000397,0.000397,0.000397
972,9679.8,0.29762,0.24994,0.8442,0.6554,0.44649,0.5466,0.4393,0.76707,1.75904,1.1286,0.0003871,0.0003871,0.0003871
973,9689.24,0.30049,0.24932,0.85239,0.65329,0.44735,0.54729,0.43954,0.76765,1.7632,1.12917,0.0003772,0.0003772,0.0003772
974,9698.69,0.31292,0.26514,0.85381,0.59842,0.48456,0.54709,0.43965,0.76701,1.76294,1.12894,0.0003673,0.0003673,0.0003673
975,9708.11,0.29722,0.25377,0.83714,0.65611,0.44416,0.54769,0.43964,0.76693,1.76698,1.12877,0.0003574,0.0003574,0.0003574
976,9717.51,0.29481,0.25083,0.85251,0.65352,0.44584,0.54786,0.44074,0.76788,1.77458,1.13033,0.0003475,0.0003475,0.0003475
977,9726.95,0.29815,0.24528,0.84931,0.65315,0.44523,0.54731,0.44038,0.76784,1.7813,1.13127,0.0003376,0.0003376,0.0003376
