epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
928,22159.6,0.39098,0.30171,0.86481,0.90804,0.7549,0.86744,0.61799,1.3825,1.34556,1.57244,0.00541135,0.00541135,0.00541135
929,22182.9,0.39256,0.28936,0.86119,0.90825,0.7549,0.86815,0.61956,1.38195,1.34311,1.57329,0.0054064,0.0054064,0.0054064
930,22206.3,0.38802,0.29053,0.85923,0.90872,0.7549,0.86818,0.61925,1.38133,1.34214,1.57367,0.00540145,0.00540145,0.00540145
931,22229.5,0.39095,0.28853,0.86013,0.90895,0.7549,0.86847,0.61888,1.38194,1.34443,1.57515,0.0053965,0.0053965,0.0053965
932,22252.9,0.38987,0.30729,0.86308,0.90913,0.7549,0.86847,0.61947,1.38144,1.34585,1.57534,0.00539155,0.00539155,0.00539155
933,22276.2,0.38946,0.30373,0.85879,0.90084,0.75705,0.86867,0.61857,1.38197,1.34731,1.57596,0.0053866,0.0053866,0.0053866
934,22299.4,0.3707,0.28528,0.8477,0.91119,0.75442,0.86678,0.61804,1.38247,1.35018,1.57694,0.00538165,0.00538165,0.00538165
935,22322.7,0.38996,0.29712,0.86242,0.91121,0.75458,0.86661,0.61851,1.37743,1.34556,1.57325,0.0053767,0.0053767,0.0053767
936,22346.1,0.36396,0.28203,0.85217,0.91119,0.75438,0.86679,0.61853,1.37683,1.34435,1.57305,0.00537175,0.00537175,0.00537175
937,22369.4,0.38784,0.28961,0.85861,0.91067,0.7549,0.86459,0.61807,1.37651,1.34654,1.57281,0.0053668,0.0053668,0.0053668
938,22392.8,0.39943,0.30622,0.86709,0.91007,0.7549,0.86481,0.61867,1.37646,1.34424,1.57356,0.00536185,0.00536185,0.00536185
939,22416.1,0.39722,0.29377,0.86285,0.90538,0.7549,0.86481,0.61917,1.37616,1.34427,1.57384,0.0053569,0.0053569,0.0053569
940,22439.4,0.37837,0.29872,0.85549,0.90061,0.75509,0.86524,0.6189,1.37617,1.34458,1.57421,0.00535195,0.00535195,0.00535195
941,22462.7,0.39334,0.30889,0.86509,0.9008,0.75673,0.86583,0.61834,1.37534,1.34261,1.57417,0.005347,0.005347,0.005347
942,22486,0.39082,0.29882,0.86708,0.91492,0.7549,0.86324,0.61694,1.37503,1.34308,1.57397,0.00534205,0.00534205,0.00534205
943,22509.4,0.3884,0.28918,0.86289,0.9111,0.75355,0.86316,0.61731,1.37506,1.34107,1.57438,0.0053371,0.0053371,0.0053371
944,22532.6,0.38776,0.28693,0.86171,0.91077,0.7549,0.86298,0.61764,1.37259,1.33271,1.57303,0.00533215,0.00533215,0.00533215
945,22555.9,0.39593,0.30871,0.86547,0.91149,0.75723,0.86372,0.61749,1.3724,1.33042,1.57316,0.0053272,0.0053272,0.0053272
946,22579.3,0.3809,0.28232,0.85754,0.91128,0.7598,0.86364,0.61827,1.37233,1.33481,1.5738,0.00532225,0.00532225,0.00532225
947,22602.7,0.38025,0.28389,0.85289,0.91052,0.7598,0.86385,0.61793,1.37114,1.33217,1.57363,0.0053173,0.0053173,0.0053173
948,22626,0.37561,0.28991,0.85779,0.91023,0.7598,0.86354,0.61656,1.36835,1.32718,1.57177,0.00531235,0.00531235,0.00531235
949,22649.3,0.3812,0.29209,0.85824,0.91057,0.7598,0.86394,0.61811,1.36604,1.32163,1.5709,0.0053074,0.0053074,0.0053074
950,22672.6,0.37048,0.28701,0.84928,0.91032,0.7598,0.86354,0.61852,1.36435,1.3173,1.57053,0.00530245,0.00530245,0.00530245
951,22695.9,0.39191,0.31724,0.86059,0.91015,0.7598,0.86589,0.62105,1.36287,1.31665,1.56966,0.0052975,0.0052975,0.0052975
952,22719.2,0.379,0.29401,0.85632,0.8993,0.7598,0.86798,0.62068,1.36162,1.31239,1.56941,0.00529255,0.00529255,0.00529255
953,22742.5,0.37904,0.29941,0.85763,0.89957,0.7598,0.86832,0.62242,1.36171,1.31359,1.56961,0.0052876,0.0052876,0.0052876
954,22765.8,0.36826,0.27631,0.84428,0.905,0.7598,0.86617,0.62084,1.36102,1.31752,1.56851,0.00528265,0.00528265,0.00528265
955,22789.1,0.38324,0.28803,0.86489,0.90165,0.76397,0.86871,0.6238,1.36041,1.31769,1.56812,0.0052777,0.0052777,0.0052777
956,22812.4,0.3878,0.29977,0.85603,0.90149,0.76471,0.86852,0.62351,1.36016,1.3126,1.56801,0.00527275,0.00527275,0.00527275
957,22835.8,0.3801,0.29727,0.85119,0.89405,0.76471,0.86865,0.62334,1.36228,1.31828,1.56905,0.0052678,0.0052678,0.0052678
958,22859,0.38787,0.2942,0.8592,0.8968,0.76675,0.86831,0.6235,1.36177,1.31615,1.56921,0.00526285,0.00526285,0.00526285
959,22882.3,0.39917,0.30553,0.86217,0.89687,0.76471,0.86826,0.62308,1.36191,1.31442,1.56921,0.0052579,0.0052579,0.0052579
960,22905.6,0.38202,0.28117,0.86064,0.89877,0.76471,0.8684,0.62148,1.36303,1.31822,1.56998,0.00525295,0.00525295,0.00525295
961,22928.9,0.38342,0.28787,0.84975,0.89911,0.76471,0.8681,0.62157,1.36258,1.31653,1.57064,0.005248,0.005248,0.005248
962,22952.2,0.39106,0.29792,0.85606,0.89107,0.76961,0.86855,0.62075,1.36079,1.31437,1.5698,0.00524305,0.00524305,0.00524305
963,22975.5,0.38631,0.29695,0.86043,0.88192,0.76961,0.86901,0.62168,1.36154,1.31703,1.57031,0.0052381,0.0052381,0.0052381
964,22998.8,0.37919,0.28916,0.85091,0.89001,0.76961,0.86878,0.62122,1.36432,1.32283,1.57295,0.00523315,0.00523315,0.00523315
965,23022.2,0.40742,0.31775,0.87181,0.87743,0.77203,0.86875,0.62102,1.35946,1.31046,1.57073,0.0052282,0.0052282,0.0052282
966,23045.5,0.38289,0.29445,0.85698,0.87741,0.77185,0.86832,0.62151,1.36371,1.32104,1.57326,0.00522325,0.00522325,0.00522325
967,23068.8,0.3964,0.2963,0.85588,0.88802,0.76961,0.86841,0.62195,1.36427,1.32348,1.5737,0.0052183,0.0052183,0.0052183
968,23092.1,0.3802,0.29374,0.8607,0.87813,0.76961,0.86841,0.62053,1.36128,1.31454,1.57249,0.00521335,0.00521335,0.00521335
969,23115.4,0.3751,0.28944,0.84909,0.87564,0.77451,0.86933,0.62223,1.36388,1.32352,1.57351,0.0052084,0.0052084,0.0052084
970,23138.7,0.3866,0.29924,0.86393,0.87306,0.77451,0.8688,0.62163,1.36244,1.31973,1.57317,0.00520345,0.00520345,0.00520345
971,23162,0.37386,0.28163,0.85934,0.87448,0.78547,0.86931,0.62147,1.36384,1.32362,1.57371,0.0051985,0.0051985,0.0051985
972,23185.3,0.37992,0.28815,0.85954,0.87517,0.79041,0.86933,0.62182,1.3645,1.32142,1.57474,0.00519355,0.00519355,0.00519355
973,23208.7,0.3754,0.28241,0.85579,0.87557,0.79332,0.86957,0.62117,1.36496,1.32636,1.57473,0.0051886,0.0051886,0.0051886
974,23231.9,0.36592,0.28677,0.85583,0.87511,0.78998,0.86898,0.62142,1.36576,1.32939,1.575,0.00518365,0.00518365,0.00518365
975,23255.3,0.39144,0.29111,0.86276,0.86458,0.79412,0.86928,0.62393,1.36664,1.32484,1.57559,0.0051787,0.0051787,0.0051787
976,23278.6,0.37968,0.30227,0.85954,0.85915,0.79902,0.86921,0.62293,1.36685,1.32357,1.5764,0.00517375,0.00517375,0.00517375
977,23301.9,0.37685,0.28495,0.85568,0.85399,0.80278,0.86922,0.62419,1.36594,1.32052,1.57681,0.0051688,0.0051688,0.0051688
978,23325.2,0.38547,0.29213,0.86266,0.85941,0.79902,0.86937,0.62289,1.36509,1.32177,1.57707,0.00516385,0.00516385,0.00516385
979,23348.5,0.37649,0.28298,0.85039,0.85964,0.79902,0.86933,0.62344,1.36443,1.32234,1.57734,0.0051589,0.0051589,0.0051589
980,23371.8,0.36906,0.28655,0.85908,0.85374,0.80882,0.8693,0.6234,1.36514,1.32206,1.57871,0.00515395,0.00515395,0.00515395
981,23395.2,0.38449,0.29075,0.86008,0.85116,0.81294,0.86928,0.62419,1.36498,1.32136,1.57864,0.005149,0.005149,0.005149
982,23418.5,0.37848,0.29378,0.85674,0.82353,0.82353,0.86939,0.62575,1.36435,1.32323,1.57838,0.00514405,0.00514405,0.00514405
983,23441.8,0.3704,0.29728,0.85447,0.82353,0.82353,0.86962,0.62466,1.36355,1.32472,1.57811,0.0051391,0.0051391,0.0051391
984,23465.1,0.3797,0.2908,0.85988,0.82353,0.82353,0.86933,0.62411,1.36366,1.32503,1.57842,0.00513415,0.00513415,0.00513415
985,23488.5,0.36808,0.28423,0.853,0.82353,0.82353,0.86954,0.62327,1.36352,1.32624,1.57879,0.0051292,0.0051292,0.0051292
986,23511.8,0.38366,0.28777,0.85495,0.82353,0.82353,0.86962,0.62314,1.36359,1.32792,1.57886,0.00512425,0.00512425,0.00512425
987,23535.1,0.3743,0.28093,0.84721,0.82353,0.82353,0.86962,0.62343,1.36536,1.33543,1.57945,0.0051193,0.0051193,0.0051193
988,23558.4,0.36688,0.27851,0.84205,0.82039,0.82843,0.87158,0.62386,1.36441,1.33416,1.57999,0.00511435,0.00511435,0.00511435
989,23581.7,0.3775,0.28415,0.85061,0.82039,0.82843,0.87186,0.62334,1.36484,1.33463,1.58097,0.0051094,0.0051094,0.0051094
990,23605,0.39111,0.30389,0.8658,0.82439,0.82843,0.87226,0.62496,1.36375,1.33994,1.5795,0.00510445,0.00510445,0.00510445
991,23628.2,0.37436,0.29267,0.85931,0.82439,0.82843,0.87225,0.62642,1.36457,1.34193,1.58009,0.0050995,0.0050995,0.0050995
992,23651.5,0.36004,0.26558,0.84851,0.82439,0.82843,0.87236,0.62569,1.36457,1.3456,1.58076,0.00509455,0.00509455,0.00509455
993,23674.9,0.36192,0.27409,0.84366,0.82843,0.82843,0.87256,0.62682,1.36327,1.34804,1.5798,0.0050896,0.0050896,0.0050896
994,23698.2,0.38298,0.28904,0.86057,0.82843,0.82843,0.87252,0.62683,1.36236,1.35168,1.57958,0.00508465,0.00508465,0.00508465
995,23721.5,0.38014,0.2848,0.85774,0.82843,0.82843,0.87278,0.6261,1.36007,1.34892,1.57892,0.0050797,0.0050797,0.0050797
996,23744.8,0.37362,0.28002,0.85256,0.82843,0.82843,0.8727,0.6266,1.36028,1.34984,1.57914,0.00507475,0.00507475,0.00507475
997,23768.1,0.37187,0.2661,0.85533,0.82843,0.82843,0.87265,0.62699,1.35976,1.34824,1.57918,0.0050698,0.0050698,0.0050698
998,23791.4,0.36794,0.27916,0.85895,0.82843,0.82843,0.87273,0.626,1.35933,1.34709,1.57892,0.00506485,0.00506485,0.00506485
999,23814.7,0.37219,0.28304,0.85758,0.82843,0.82843,0.87263,0.6263,1.3582,1.34663,1.57892,0.0050599,0.0050599,0.0050599
1000,23838,0.36909,0.28438,0.84963,0.82843,0.82843,0.87266,0.62701,1.35631,1.34406,1.57839,0.00505495,0.00505495,0.00505495
1001,23861.3,0.38386,0.29065,0.86081,0.82439,0.82843,0.87238,0.62696,1.35524,1.34241,1.57821,0.00505,0.00505,0.00505
1002,23884.7,0.35694,0.27638,0.84135,0.82439,0.82843,0.87233,0.62812,1.35467,1.34138,1.57802,0.00504505,0.00504505,0.00504505
1003,23908,0.36999,0.27636,0.84738,0.82439,0.82843,0.87234,0.6274,1.35442,1.33965,1.57889,0.0050401,0.0050401,0.0050401
1004,23931.4,0.37429,0.28553,0.85983,0.82439,0.82843,0.87242,0.62719,1.35279,1.33899,1.57806,0.00503515,0.00503515,0.00503515
1005,23954.7,0.37108,0.28341,0.85535,0.82439,0.82843,0.87234,0.62819,1.35171,1.3396,1.5773,0.0050302,0.0050302,0.0050302
1006,23978,0.38719,0.28339,0.85817,0.82439,0.82843,0.8723,0.62752,1.35144,1.33935,1.57788,0.00502525,0.00502525,0.00502525
1007,24001.4,0.37427,0.28729,0.85595,0.82439,0.82843,0.87234,0.62746,1.35057,1.34045,1.57781,0.0050203,0.0050203,0.0050203
1008,24024.7,0.36762,0.27868,0.85097,0.82439,0.82843,0.87219,0.62495,1.3505,1.34045,1.57815,0.00501535,0.00501535,0.00501535
1009,24048.1,0.37069,0.28379,0.85453,0.82439,0.82843,0.87228,0.62666,1.35065,1.33947,1.57917,0.0050104,0.0050104,0.0050104
1010,24071.4,0.36792,0.28551,0.85729,0.82843,0.82843,0.87267,0.62734,1.35057,1.33448,1.5799,0.00500545,0.00500545,0.00500545
1011,24094.7,0.3683,0.2855,0.8512,0.82843,0.82843,0.87275,0.62762,1.34956,1.33051,1.57994,0.0050005,0.0050005,0.0050005
1012,24118,0.3652,0.28238,0.8441,0.82843,0.82843,0.87279,0.62754,1.34883,1.33122,1.57976,0.00499555,0.00499555,0.00499555
1013,24141.3,0.37785,0.30423,0.86559,0.82759,0.82353,0.87067,0.6269,1.34949,1.33403,1.58002,0.0049906,0.0049906,0.0049906
1014,24164.6,0.38369,0.29406,0.86085,0.82759,0.82353,0.87067,0.62575,1.34995,1.33571,1.58046,0.00498565,0.00498565,0.00498565
1015,24187.9,0.37543,0.28014,0.84814,0.82759,0.82353,0.87061,0.62666,1.34919,1.33449,1.57983,0.0049807,0.0049807,0.0049807
1016,24211.2,0.37677,0.29087,0.85466,0.82759,0.82353,0.87057,0.62561,1.34804,1.332,1.579,0.00497575,0.00497575,0.00497575
1017,24234.5,0.38241,0.2984,0.85856,0.82759,0.82353,0.87077,0.62495,1.3489,1.33397,1.57884,0.0049708,0.0049708,0.0049708
1018,24257.8,0.37243,0.28834,0.85002,0.82759,0.82353,0.8707,0.62601,1.35023,1.33637,1.57857,0.00496585,0.00496585,0.00496585
1019,24281.1,0.37981,0.2914,0.85462,0.82759,0.82353,0.8707,0.62461,1.35114,1.34092,1.57861,0.0049609,0.0049609,0.0049609
1020,24304.4,0.37475,0.29513,0.85485,0.82759,0.82353,0.8707,0.62523,1.35224,1.34287,1.57892,0.00495595,0.00495595,0.00495595
1021,24327.8,0.38409,0.29221,0.85978,0.82759,0.82353,0.87066,0.62431,1.35157,1.34109,1.57873,0.004951,0.004951,0.004951
1022,24351.1,0.36916,0.27782,0.8498,0.82759,0.82353,0.87066,0.62387,1.35212,1.34489,1.57803,0.00494605,0.00494605,0.00494605
1023,24374.4,0.38368,0.28247,0.85707,0.82759,0.82353,0.87055,0.62412,1.3523,1.34487,1.57863,0.0049411,0.0049411,0.0049411
1024,24397.7,0.36811,0.28712,0.85007,0.82759,0.82353,0.87091,0.62381,1.35273,1.35058,1.57748,0.00493615,0.00493615,0.00493615
1025,24421,0.37184,0.29327,0.85433,0.82759,0.82353,0.87107,0.62422,1.35161,1.34335,1.57688,0.0049312,0.0049312,0.0049312
1026,24444.4,0.38396,0.29141,0.86207,0.82759,0.82353,0.87108,0.62418,1.35187,1.34507,1.57629,0.00492625,0.00492625,0.00492625
1027,24467.7,0.37013,0.28235,0.85127,0.82759,0.82353,0.87117,0.62456,1.35122,1.3431,1.57573,0.0049213,0.0049213,0.0049213
1028,24491,0.37393,0.29597,0.85694,0.82759,0.82353,0.87125,0.62458,1.35182,1.34475,1.57521,0.00491635,0.00491635,0.00491635
